536.88, 0.8, ICSMA, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 530.686207339, 453.976540547, 1216.37576978, 230.287102408, 0, 748.237662831, 511.148905833, 0.478520289776, 494.164901203, 1.09569861498, 221.873586713, 0.223279129781, 1153.05781301, 659.546304004, 1543.51312552, 825.356273013, 349, 1166, 1465, 1250, 770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
666.52, 0.8, ICSMA, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 557.698971799, 586.188035096, 1.04097451556, 0.400339894129, 1446.18070345, 775.282145243, 496.583406442, 0.524491724748, 529.80681006, 1471.74584393, 214.690308848, 1077.34992583, 1165.55953988, 0.452974512249, 1591.62499274, 749.227383006, 621, 1631, 1617, 767, 364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83.72, 0.8, HICSMA, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 82.1183974009, 4.3546391047, 0, 1.41149057833, 1.5105425188, 77.6269721159, 1.8674695671, 0.110383648504, 99.1015550096, 0.835764310783, 0.253740236797, 306.703793784, 436.015627239, 60.2830857983, 172.043881046, 95.2694482112, 34, 280, 973, 1790, 1417, 506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68.59, 0.8, HICSMA, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 44.0819739487, 25.9682258755, 0.944073691893, 3.03068964761, 0.698703173387, 116.486363365, 2.25490329533, 0.989435087156, 105.150436269, 10.0174147371, 68.550310342, 437.843702676, 14.2536882928, 16.3408756259, 70.3628284889, 180.538878668, 31, 280, 965, 1810, 1436, 478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51.07, 0.8, HICSMA, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 120.218041152, 2.29476880223, 0.147567622668, 0.0867718513865, 3.57380557773, 128.819628997, 9.28965191277, 8.05212376436, 76.1953968945, 0, 0, 231.892231977, 69.9048587173, 4.75938584328, 32.7964011569, 129.140613163, 32, 274, 1082, 1730, 1399, 483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.99, 0.8, CFv2, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 6.06567800793, 0.249280067225, 0.107845226608, 0.0372226465332, 0, 10.088965965, 0.889080458726, 12.4983864088, 42.7079256601, 137.536937115, 0.274106271352, 54.761890524, 1.78050040471, 36.4113483597, 13.2723415631, 83.1883580096, 1, 0, 176, 1412, 2289, 1122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.31, 0.8, CFv2, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 46.6871576848, 1.2348102947, 0.0842365816432, 0.758809621633, 59.2882019052, 23.2740744529, 11.2760053462, 1.20553570173, 6.88670944003, 0, 0.0199282015513, 14.5070773606, 1.51086311482, 45.4778308365, 7.76443136239, 9.04315003987, 1, 0, 181, 1448, 2267, 1103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.75, 0.8, CFv2, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 33.9194039342, 1.61016199286, 0.562014389748, 56.0630938007, 0, 27.2271255555, 0.090383616098, 0, 8.76850277089, 0.385609666143, 0.0180936598294, 7.60530136084, 2.82237644392, 6.42075543068, 2.78918134575, 7.66698052672, 1, 0, 186, 1460, 2237, 1116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42.9, 0.8, CFv4, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 0.460246151152, 1.04902353791, 4.13707835228, 0.0795476495651, 0, 228.92379259, 0.0659050794333, 1.99090993657, 0.380453717559, 2.65388174787, 0, 8.49859565976, 380.870065496, 9.54467484852, 47.5904944412, 0.187006770471, 1, 0, 446, 1846, 1934, 773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.47, 0.8, CFv4, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 0.431756984869, 17.799886111, 0.40585853525, 0.75076890874, 0, 0.619738837891, 0.0947174161314, 0.902601981025, 0.468888604717, 0, 0.033634618074, 63.1960954098, 227.46031805, 0.757819382206, 142.438472325, 0.162539537173, 1, 0, 449, 1798, 1974, 778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.16, 0.8, CFv4, DevGraph16NPV_MD3_32, 1, 3.53846153846, 51, 52, 0.868178783145, 0.165210115697, 33.0941825524, 0.301182889963, 0.901916219102, 8.2534336216, 0.230619705015, 0.167465986798, 1.91529956579, 12.6240893476, 1.29928141976, 30.2576261985, 26.1831307612, 2.37368461248, 0.775813477189, 11.2247013376, 1, 0, 459, 1853, 1916, 771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
699.55, 0.8, ICSMA, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 578.084057865, 291.010741061, 0.134638763521, 0.665926245926, 715.21399948, 983.370597648, 0, 905.789409295, 791.771110927, 1001.53809818, 1230.8432502, 1918.4529768, 2017.40266154, 0.488041177771, 758.081257401, 0, 44, 339, 990, 1616, 1252, 759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
656.74, 0.8, ICSMA, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 615.587783073, 283.904632049, 516.223195158, 709.600310718, 744.368031523, 0.443925101127, 1889.12832153, 860.057931019, 0.299749594315, 922.505046055, 1002.16638377, 0, 175.042762059, 8.17956869603, 783.670920315, 1996.63805262, 51, 441, 1187, 1562, 1109, 650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
670.47, 0.8, ICSMA, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 586.945887274, 310.140499783, 547.665654518, 624.400685214, 1.33916733234, 937.111440402, 0, 865.106406821, 707.136001041, 1012.91055245, 1095.63118872, 2.70188738838, 2023.35362511, 30.7534017938, 0.00672538557933, 1982.25790998, 67, 356, 925, 1485, 1306, 861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59.08, 0.8, HICSMA, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 7.56023522794, 0.183971706152, 0.0543202747245, 0.565382838006, 0.361546180851, 63.0269845905, 0.622143998175, 0.83992157253, 11.4826883437, 32.1259043267, 297.570110259, 74.2053784996, 268.196701048, 4.45933917025, 57.7318952908, 126.324615675, 1, 10, 96, 581, 1413, 2301, 346, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0
67.86, 0.8, HICSMA, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 4.45310663823, 1.27641579358, 1.81775743074, 5.15871683749, 0, 109.640568478, 0.762628285132, 3.41151808562, 6.8283996084, 242.348106235, 310.822657619, 82.0451493861, 258.00326577, 0.286970033794, 58.9055110632, 0, 0, 7, 108, 585, 1431, 2268, 343, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0
66.46, 0.8, HICSMA, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 3.49835766464, 0.18829915653, 0.391034183976, 1.29203086451, 0.166986624745, 77.5448963216, 0, 3.34299714828, 75.3162939235, 175.210744677, 320.188044954, 161.119264704, 114.488978036, 10.1483289818, 116.076862957, 4.41757552058, 1, 14, 117, 577, 1395, 2283, 360, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0
53.81, 0.8, CFv2, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 4.13090339049, 0.152646346454, 0.065045748221, 9.92754202718, 0, 116.329486026, 0, 1.46811609732, 4.45221798372, 39.3781622105, 568.870656138, 85.846635178, 29.7952214265, 0, 0.322323314807, 0.168613166845, 1, 0, 0, 0, 471, 3352, 521, 655, 0, 0, 0, 0, 0, 0, 0, 0, 0
81.84, 0.8, CFv2, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 0.0889762298503, 129.701854669, 0.658050586429, 0.7973911204, 2.45294333823, 32.6071652457, 0, 0.465176768877, 0.725822504059, 53.6176109232, 379.422580396, 697.071886666, 4.05549123061, 0, 3.5210779009, 4.24845260358, 1, 0, 0, 0, 460, 3375, 501, 663, 0, 0, 0, 0, 0, 0, 0, 0, 0
54.89, 0.8, CFv2, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 11.3126143186, 0.0765910991291, 0.183530701916, 0.661401065465, 0.168140659068, 7.52693307147, 4.66153317794, 0.12591427994, 4.48095623392, 41.704829247, 438.613362808, 365.712849464, 0.462233551121, 0, 2.235755357, 0.336629971791, 1, 0, 0, 0, 476, 3411, 493, 619, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.54, 0.8, CFv4, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 2.01142367631, 0.307687178744, 0, 0.0363852188591, 0.315639681188, 1.8496596562, 0.145894507657, 0.723781116355, 1.85080015341, 0, 332.327448052, 96.4535565805, 20.1823799651, 0, 0.453378681497, 0, 1, 0, 0, 1, 797, 3355, 320, 526, 0, 0, 0, 0, 0, 0, 0, 0, 0
38.12, 0.8, CFv4, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 0.194470659953, 0, 0, 0.147672212523, 0.95363200033, 1.22430138694, 2.44909994963, 1.3573720769, 0.192615543338, 1.68412217961, 24.4151260811, 442.684058102, 27.858136445, 102.313755177, 4.43764937881, 0, 1, 0, 0, 1, 800, 3326, 304, 568, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.02, 0.8, CFv4, DevGraph16NPV_MD3_33, 1, 4.81132075472, 36, 53, 8.29230669114, 0.102693442999, 0.561344469256, 0.331984387971, 0, 4.36629447536, 1.36028116384, 0.199598341246, 1.83953617695, 0.759097590424, 27.7038915023, 95.5785675824, 2.91837233243, 0, 0.32300929693, 0, 1, 0, 0, 0, 855, 3314, 299, 531, 0, 0, 0, 0, 0, 0, 0, 0, 0
587.03, 0.8, ICSMA, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 435.923591737, 272.891237493, 261.583145719, 753.572691798, 0, 833.741055874, 537.659882422, 1813.09349204, 611.848224174, 890.548246226, 624.197085233, 1455.13863849, 3.46541550384, 0, 898.830675317, 0, 206, 1027, 1952, 1139, 676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
688.32, 0.8, ICSMA, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 437.263071011, 260.474397264, 250.481359215, 851.991538395, 955.370301682, 861.468920267, 508.354277264, 1914.15693046, 366.007352498, 808.256335532, 553.111461616, 0.319993307409, 0, 760.319568275, 0, 2485.5341125, 545, 1369, 1587, 964, 535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
681.05, 0.8, ICSMA, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 532.734648591, 285.01718531, 264.038504911, 766.730694633, 952.054326662, 0.246037322948, 0.851281679639, 1973.50177048, 538.187027481, 820.734081707, 617.394093038, 0.275841500092, 0.798103006372, 735.039971308, 842.198282375, 2567.0301783, 533, 1477, 1634, 890, 466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
77.2, 0.8, HICSMA, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 4.20763869099, 20.0995196521, 0.316039894388, 41.4316774328, 24.8585000149, 1.24161267548, 50.0443519718, 11.2077402768, 4.78624170186, 106.180397102, 3.67186439229, 43.3689523094, 475.260144342, 301.52863532, 139.742584323, 7.27837846397, 9, 86, 503, 1296, 2556, 550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53.59, 0.8, HICSMA, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 4.02340777541, 14.5562029802, 3.01485377026, 110.816421049, 0.492536640791, 37.9442450913, 163.288987534, 32.9015425798, 2.19006230055, 161.766263667, 0.593297827552, 150.459910657, 64.2951070844, 106.554800862, 4.61645068473, 0, 6, 71, 533, 1287, 2551, 552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47.21, 0.8, HICSMA, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 0, 1.3175777244, 3.02659908425, 69.3065366221, 13.0188641306, 7.35320230787, 131.392481309, 0.574532581871, 3.84680545503, 142.174239329, 6.75778573292, 219.869552357, 8.25070201051, 125.093233607, 11.4123743731, 12.0105138825, 7, 82, 495, 1288, 2591, 537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34.32, 0.8, CFv2, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 4.95785487485, 0.0797921149923, 0.399567647294, 0.150581378219, 0.586566949672, 0.062030002594, 20.7647034984, 0, 0.0826695649398, 53.0933084732, 0.327768977645, 455.198942099, 5.99372629291, 6.19874928063, 1.21252219436, 0, 1, 0, 0, 68, 3667, 1264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56.2, 0.8, CFv2, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 19.8759069414, 0.461841772651, 1.48713846206, 1.682537595, 0.878782277336, 5.55792599806, 0.332600373051, 0.333369248464, 0.422148050539, 29.0818976346, 0.793246017683, 823.70438257, 0, 7.6772875595, 3.1825559866, 3.67047766052, 1, 0, 0, 62, 3752, 1185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31.73, 0.8, CFv2, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 0.396717669903, 1.27713189748, 0.356395009066, 0, 44.6517535241, 0.90993502744, 19.2888927094, 31.8289791939, 0.998173429775, 63.7924307851, 0, 322.170116527, 2.33666387844, 18.7929814666, 0.508956592944, 0.402396260618, 1, 0, 0, 65, 3679, 1255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.21, 0.8, CFv4, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 0, 0.721871148095, 0.53525303598, 1.00645753923, 0.379277040724, 1.39605651833, 1.87648169635, 0, 1.59088818256, 0.0569410571917, 0.167160272511, 56.5694194467, 1.96456479561, 47.3058430499, 1.01589797247, 0.743721353868, 1, 0, 0, 132, 3775, 1092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.26, 0.8, CFv4, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 0.384550677457, 2.12897323819, 0.102764383082, 114.481113097, 0.400178714723, 0.0616137530008, 0.919273881831, 0, 1.63712144221, 1.177580759, 2.61798323078, 82.0541712517, 25.2115465022, 20.7221882583, 1.15298851798, 7.06205094904, 1, 0, 0, 103, 3864, 1032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.15, 0.8, CFv4, DevGraph16NPV_MD3_34, 1, 4.09090909091, 50, 44, 7.71861404109, 0, 46.6757142826, 0.44009378908, 1.26655973205, 1.22369734339, 1.94880880061, 29.2393831378, 3.69482609922, 1.44097246111, 23.3592127776, 126.330585119, 0.444896440372, 124.165224307, 0.385844578571, 2.10177836584, 1, 0, 0, 89, 3802, 1108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
623.26, 0.8, ICSMA, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 804.182754685, 637.988039065, 984.862702635, 0, 577.270286526, 1641.572426, 0, 0, 640.823919071, 952.021277161, 1.35493439226, 0, 1522.49594842, 546.310391399, 858.90371571, 804.333441924, 132, 540, 1081, 1297, 1216, 734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
737.69, 0.8, ICSMA, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 0.060965460962, 674.558360701, 1264.21878578, 944.939096365, 618.476107025, 0, 2076.48688446, 0, 689.955497022, 984.420193328, 813.333389903, 1486.33221477, 1376.78851724, 0.168852458457, 873.21010006, 0.0903510974908, 252, 658, 1276, 1440, 869, 505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
671.07, 0.8, ICSMA, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 794.803229653, 0, 977.236930426, 0, 578.79002731, 0, 1827.37186286, 1915.92858976, 669.86429383, 1037.4395146, 793.401049867, 0, 0.596970245316, 497.913835563, 821.509253431, 822.25934452, 181, 774, 1249, 1191, 1015, 590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.82, 0.8, HICSMA, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 0.204544739497, 2.21503718577, 205.45539624, 1.7173966719, 17.1527784125, 0.0917566449556, 4.30647561709, 10.5709567317, 14.1537901317, 188.439796684, 14.7548503654, 23.044905031, 6.40303847671, 1.20785611118, 3.24148255484, 0.0943724576975, 3, 66, 318, 1160, 1967, 1486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.42, 0.8, HICSMA, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 0.197938026777, 1.8491294656, 220.469453439, 2.2730401146, 43.4513277274, 0, 1.62192173442, 5.68024835625, 6.43774986172, 141.204710097, 1.57316265108, 0, 3.73718194944, 0.648580705465, 1.50364519525, 8.033853908, 2, 46, 353, 1125, 1975, 1499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35.05, 0.8, HICSMA, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 0.293690540958, 0.189548511463, 207.476041817, 0.0563014226238, 0.40792538876, 15.784112864, 4.54550967116, 3.71700712262, 11.13125999, 128.117619981, 0, 1.68295772257, 32.8303844623, 0, 125.990379958, 28.620137794, 4, 55, 364, 1143, 1990, 1444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.01, 0.8, CFv2, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 1.16071901245, 0.320176238771, 191.078864545, 0.0619972301121, 59.0839093926, 0, 2.25686490662, 1.89937263079, 16.9089853228, 57.6852449127, 0.326077081375, 3.46201898077, 0.13417386961, 0.20019751201, 0.714002706568, 0.901809492148, 1, 0, 0, 315, 1890, 2794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35.37, 0.8, CFv2, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 0.702973581053, 0, 152.672991316, 0.429527744734, 119.100013771, 8.72698263043, 2.21667716016, 0.221220956334, 57.0792874183, 47.5484995333, 1.27848623091, 0.305450075174, 172.050523617, 0.712294227698, 2.14148169831, 0.733366676813, 1, 0, 0, 296, 1895, 2808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.11, 0.8, CFv2, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 9.51949253245, 4.58970191157, 58.7346653182, 14.6746713203, 104.942324539, 0, 0.321144919871, 0, 145.499897728, 124.04900849, 0.540247735337, 0.51701242698, 11.4704295513, 1.4495765479, 0.110092734524, 5.28558433104, 1, 0, 0, 286, 1925, 2788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.99, 0.8, CFv4, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 1.83634733682, 0.811567473359, 0.667755254684, 0, 0.691796585982, 11.5272354104, 4.64140136887, 0.130588203658, 0.568777928407, 2.10135174401, 0.394298598988, 6.27290834788, 0.0973715953463, 0.153803233591, 1.87607697538, 0, 1, 0, 0, 956, 1951, 2092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.09, 0.8, CFv4, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 0, 184.116632212, 10.1371439471, 1.152063373, 60.7104287085, 5.68633009318, 0.320075704965, 0, 0.687516377911, 3.47392759974, 8.68161250496, 0.561684597672, 16.1351093512, 0, 13.4799054058, 0.285185807555, 1, 0, 0, 993, 1877, 2129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.7, 0.8, CFv4, DevGraph16NPV_MD3_35, 1, 4.26804123711, 33, 97, 0.57336431937, 0, 2.01216298961, 0.0823118228066, 0.245498391695, 0.370361320139, 8.147820773, 0.818105815596, 0.675519045943, 8.41614112468, 0.325746018267, 7.18359291418, 89.7198011393, 0.385663871998, 2.40501670343, 1.85367561228, 1, 0, 0, 963, 1969, 2067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
684.52, 0.8, ICSMA, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 0, 1757.75073248, 0, 471.622314723, 661.990795362, 1456.26736189, 1594.34565631, 0, 478.240979331, 1331.19940109, 527.638705462, 1332.88121846, 0.337193859405, 547.135562457, 405.10997505, 387.808945812, 776, 1359, 1524, 842, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
626.21, 0.8, ICSMA, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 445.815727764, 2006.82698104, 0.902937615381, 451.093682772, 647.38664792, 1346.75819207, 1545.15047594, 1.66230183268, 445.049893596, 0, 506.006898063, 1360.01036395, 0.62539284645, 516.721440393, 396.734792177, 348.693987133, 395, 1093, 1537, 1180, 795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
646.28, 0.8, ICSMA, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 490.613327874, 14.7338504883, 1227.52282082, 479.070153512, 2.42905658421, 0.266907651301, 1504.24189567, 1328.78037964, 494.469239825, 1649.66245317, 485.657540132, 0.780342394064, 1294.33587072, 543.198778802, 446.736863902, 377.902652981, 527, 1351, 1493, 1024, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.17, 0.8, HICSMA, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 1.24539921544, 66.0937696927, 20.2645305767, 1.76828720138, 13.0036774026, 9.17018596303, 3.59987015489, 30.740292804, 9.89293894684, 33.078631479, 8.4535266192, 34.9053045606, 50.932823858, 1.11130619646, 19.0079703922, 3.45649187003, 21, 180, 770, 1670, 2359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84.71, 0.8, HICSMA, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 1.27927856228, 11.6608768455, 174.77366057, 0.104936580933, 28.4285580714, 0, 674.242612984, 67.4836939183, 266.739591268, 28.5558438106, 0.8224691279, 13.8171201698, 84.5870502132, 0.163671588562, 0.328475248419, 2.29354588504, 19, 175, 780, 1612, 2414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60.16, 0.8, HICSMA, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 3.62020719107, 337.812187681, 38.6662753994, 0.466212361359, 72.9352840608, 133.125986342, 66.361032814, 19.7692924521, 4.85877481906, 89.233146372, 4.05795746578, 20.9951618678, 138.377233725, 30.0648606172, 1.04785034484, 1.16959020062, 22, 181, 740, 1647, 2410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.96, 0.8, CFv2, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 2.38170557787, 3.17524699275, 0.997751147022, 3.39274330138, 2.59147540194, 0.17854807064, 0.136307062633, 0, 0.287640521392, 18.2737162276, 8.03130970992, 38.448307486, 0.165759434267, 0.314420139378, 0.744366218972, 0.199030345288, 1, 0, 0, 722, 4277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.68, 0.8, CFv2, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 1.08197991492, 0.112433272154, 0, 9.7159944444, 1.09826392075, 243.647302044, 3.84658302799, 0.204086075292, 56.0518784722, 0, 3.34042812326, 16.1452889842, 4.58400483452, 3.29691376005, 3.44998368157, 0.305591777237, 1, 0, 0, 734, 4265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.54, 0.8, CFv2, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 2.45949311158, 13.4973650186, 2.69729102359, 0.218752739291, 14.3412770466, 0.35793789555, 0, 1.29848438766, 2.07983169816, 0.190321724762, 21.0741638965, 42.3914781548, 0.271807705681, 0.0438547343486, 0.322819789297, 3.36145782286, 1, 0, 0, 697, 4302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.6, 0.8, CFv4, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 0.384398825195, 7.26331527518, 216.530810859, 1.12588214843, 0.240286053523, 2.32618822692, 9.16721160294, 1.29468665251, 0, 58.8082553672, 0.738747711375, 7.35534408599, 34.2375360525, 2.61920665178, 2.99393995074, 0.507317808391, 1, 0, 0, 1402, 3597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.64, 0.8, CFv4, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 1.125231947, 1.18316535881, 78.3472099312, 0.6874660246, 2.46197380091, 11.4047588416, 70.6072042638, 0, 0.810738356088, 24.5885499421, 0.0563917807803, 8.02838779109, 241.373953927, 0.398999206596, 0.452024733698, 0.738414071699, 1, 0, 0, 1439, 3560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.94, 0.8, CFv4, DevGraph16NPV_MD3_36, 1, 3.81333333333, 45, 75, 0.111025765468, 0.502927298312, 0.839455588495, 0.803887945547, 25.0239759888, 1.25920528277, 0.709662054779, 19.5689581259, 0.203352969805, 0, 13.6060912219, 32.2313968318, 15.5260642768, 0.538916802109, 0.0475110856242, 0.0570947274899, 1, 0, 0, 1415, 3584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
435.79, 0.8, ICSMA, DevGraph16NPV_MD3_37, 1, 3.48275862069, 67, 29, 944.277097364, 126.230148922, 392.97082812, 382.850385812, 1014.66697433, 135.434054121, 134.955898759, 12.0388554026, 650.288227527, 837.622453098, 518.446412209, 9.97716276251, 0.0329453416937, 0, 429.872761287, 1383.04273517, 221, 1149, 1531, 1405, 694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
454.49, 0.8, ICSMA, DevGraph16NPV_MD3_37, 1, 3.48275862069, 67, 29, 958.624517013, 144.879188834, 430.801951354, 440.229198996, 5.89488058131, 133.307783514, 148.130705285, 0.378062739315, 573.464271375, 1.69814772856, 570.071895695, 0.274446224759, 391.874174756, 1678.46197785, 434.684184226, 1358.98490592, 503, 1588, 1535, 905, 469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
488.57, 0.8, ICSMA, DevGraph16NPV_MD3_37, 1, 3.48275862069, 67, 29, 938.027716655, 132.743051597, 399.794928201, 405.837332387, 868.941161726, 127.084086394, 124.762891148, 1.96551741119, 526.794158423, 0, 555.166725708, 8.44775334521, 0, 1681.94803924, 482.00860339, 1563.53354577, 545, 1754, 1487, 825, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84.62, 0.8, HICSMA, DevGraph16NPV_MD3_37, 1, 3.48275862069, 67, 29, 401.800758875, 0.204725603457, 51.9966410954, 19.9042841685, 132.350653603, 0.114906049301, 1.15582336717, 0, 85.4885221496, 71.7970443334, 94.0886558077, 0, 32.4731766316, 0, 4.79374733609, 457.687694302, 28, 290, 971, 1974, 1737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.5, 0.8, HICSMA, DevGraph16NPV_MD3_37, 1, 3.48275862069, 67, 29, 497.433064182, 0.398870763306, 23.1365442636, 19.5921784647, 113.934598223, 0.636109935623, 0.487014814426, 0.701232996962, 164.316709733, 5.24473156517, 103.839871157, 93.612241131, 5.16445027387, 0.203055222182, 34.986365687, 512.315091605, 24, 262, 994, 1977, 1743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
